cgpa,iq,scholarship
9.1,135,1
8.7,128,1
8.5,120,1
8.9,132,1
9.3,140,1
8.2,118,1
8.8,125,1
9.0,138,1
7.8,115,1
8.4,122,1
6.5,105,0
6.8,110,0
7.0,108,0
5.9,100,0
6.2,102,0
7.1,109,0
6.7,107,0
5.5,95,0
6.0,98,0
7.2,112,0
9.5,145,1
9.2,138,1
8.6,126,1
8.3,121,1
7.9,117,1
8.1,119,1
9.4,142,1
8.0,116,1
7.7,114,1
8.5,123,1
5.8,97,0
6.3,101,0
6.9,106,0
7.0,104,0
6.1,99,0
5.7,96,0
6.4,103,0
7.3,111,0
6.6,105,0
5.6,94,0
9.6,148,1
9.0,136,1
8.7,129,1
8.2,120,1
7.8,118,1
8.9,134,1
9.3,141,1
8.4,124,1
7.6,113,1
8.1,119,1