X1,X2,X3,X4,X5,X6,X7,y
0.4967,0.4259,0.4828,-0.829,-0.9087,0.9262,0.9008,3.8397
-0.1383,-0.1593,-0.0684,-0.5602,-0.5901,1.9094,1.4847,6.7519
0.6477,0.6306,0.6912,0.7473,0.7476,-1.3986,-1.0583,-3.5807
1.523,1.4829,1.4761,0.6104,0.6127,0.563,0.6819,1.541
-0.2342,-0.2422,-0.3485,-0.0209,-0.0434,-0.6506,-0.491,-5.8384
-0.2341,-0.2139,-0.3045,0.1173,0.1485,-0.4871,-0.1325,-0.4277
1.5792,1.6735,1.4728,1.2777,1.2243,-0.5924,-0.6196,-1.4232
0.7674,0.7762,0.7421,-0.5916,-0.5987,-0.864,-0.9211,6.7601
-0.4695,-0.4566,-0.371,0.5471,0.5531,0.0485,-0.2256,-7.9095
0.5426,0.5388,0.8736,-0.2022,-0.1765,-0.831,-0.4819,5.069
-0.4634,-0.5594,-0.36,-0.2177,-0.1821,0.2705,0.328,-0.1505
-0.4657,-0.4671,-0.3056,1.0988,1.0425,-0.0502,-0.051,-4.2697
0.242,0.245,0.3132,0.8254,0.7487,-0.2389,-0.1611,-2.6789
-1.9133,-1.7901,-1.6568,0.8135,0.8774,-0.9076,-0.9403,-9.0406
-1.7249,-1.7345,-1.584,1.3055,1.3221,-0.5768,-0.1234,-9.911
-0.5623,-0.5472,-0.4302,0.021,-0.0164,0.7554,0.6615,2.1058
-1.0128,-1.0146,-0.9888,0.682,0.7595,0.5009,0.4422,-3.7898
0.3142,0.2558,0.2591,-0.3103,-0.3045,-0.9776,-0.7221,0.3676
-0.908,-0.8509,-0.8658,0.3242,0.3831,0.0993,0.1566,-4.5891
-1.4123,-1.3747,-1.2629,-0.1301,-0.1268,0.7514,0.6723,-3.4596
1.4656,1.5052,1.5505,0.097,0.2,-1.6694,-1.5376,2.6907
-0.2258,-0.2712,-0.3899,0.5952,0.6829,0.5434,0.5326,-5.3374
0.0675,0.1377,0.1294,-0.8182,-0.8307,-0.6626,-0.2809,-2.6086
-1.4247,-1.4948,-1.4435,2.0924,2.141,0.5706,0.6868,-6.4954
-0.5444,-0.515,-0.5371,-1.006,-0.9737,-0.7633,-0.4098,-0.7394
0.1109,0.2204,0.2087,-1.2142,-1.1458,-1.8049,-1.6108,-0.7707
-1.151,-1.2005,-1.0295,1.1581,1.1099,-1.6275,-1.5319,-9.344
0.3757,0.3474,0.2304,0.7917,0.826,0.0481,0.022,0.608
-0.6006,-0.5957,-0.6121,0.6241,0.677,0.2597,0.2291,-4.2948
-0.2917,-0.3169,-0.1946,0.6283,0.5404,-0.9043,-0.6045,-5.914
-0.6017,-0.6792,-0.6146,-0.0122,-0.0714,0.6386,0.2889,-0.4412
1.8523,1.8557,1.6887,-0.8973,-0.9992,-1.6615,-1.1829,2.9305
-0.0135,-0.0666,-0.0076,0.0758,0.0623,-0.0661,-0.0799,0.6953
-1.0577,-1.034,-1.0171,-0.6772,-0.6413,-1.211,-1.0934,-8.7162
0.8225,0.7766,0.9547,0.9751,1.0502,-0.6518,-0.7059,2.2307
-1.2208,-1.1433,-1.0354,-0.1471,-0.1434,0.0474,-0.2079,-2.6973
0.2089,0.1697,-0.0145,-0.8255,-0.7441,-0.8604,-0.6079,1.5559
-1.9597,-1.9758,-1.7451,-0.3214,-0.3904,-0.3846,-0.3159,-4.4194
-1.3282,-1.2875,-1.2615,0.4129,0.3278,1.0063,0.6619,0.4592
0.1969,0.1353,0.2624,-0.5637,-0.5665,-0.5769,-0.6846,3.3704
0.7385,0.7498,0.5854,-0.8222,-0.803,0.8357,0.66,1.2134
0.1714,0.2367,0.1428,0.2437,0.2421,-1.1297,-0.7099,-5.1444
-0.1156,-0.196,-0.0536,0.245,0.1416,0.5298,0.4114,-1.5276
-0.3011,-0.2919,-0.1844,-0.5069,-0.5114,1.4416,0.9999,2.6708
-1.4785,-1.4655,-1.4507,-0.471,-0.5363,-2.4716,-2.1378,-7.3405
-0.7198,-0.6808,-0.6813,0.232,0.2655,-0.7969,-0.7183,-6.2555
-0.4606,-0.5225,-0.4621,-1.4481,-1.4298,0.5771,0.086,2.9344
1.0571,0.9911,0.8861,-1.4075,-1.4545,-0.203,-0.1807,4.4017
0.3436,0.3697,0.4858,-0.7184,-0.7441,0.3711,0.2808,1.8507
-1.763,-1.7482,-1.5462,-0.2134,-0.2664,-0.604,-0.409,-10.3262
0.3241,0.3366,0.1656,0.3109,0.3078,0.0866,0.3509,-1.6708
-0.3851,-0.3678,-0.2548,1.4754,1.5231,-0.1557,0.0367,-8.1055
-0.6769,-0.7109,-0.397,0.8577,0.8084,1.1678,0.9523,-4.508
0.6117,0.6233,0.6538,-0.1599,-0.1347,0.2544,0.0503,5.5688
1.031,1.0457,0.776,-0.019,-0.0455,0.3376,0.673,1.8826
0.9313,0.8956,0.7897,-1.0025,-1.0422,-0.4119,-0.3412,11.2044
-0.8392,-0.7459,-0.6286,-0.0185,-0.0239,-0.4876,-0.4124,-2.5428
-0.3092,-0.2855,-0.3491,-0.2887,-0.3404,-0.4326,-0.3713,-0.7926
0.3313,0.2717,0.3425,0.3227,0.295,0.3945,0.365,-0.9542
0.9755,1.0084,0.9555,-0.8272,-0.8871,-0.421,-0.3795,6.1446
-0.4792,-0.5279,-0.5239,0.5193,0.6176,0.2898,0.1603,-3.6852
-0.1857,-0.1463,-0.173,1.5327,1.5345,2.0754,1.6821,0.1722
-1.1063,-1.0484,-1.3198,-0.1088,-0.1437,0.8711,0.7355,4.3245
-1.1962,-1.2372,-1.179,0.4017,0.4124,-0.326,-0.3586,-5.8573
0.8125,0.8607,0.706,0.6901,0.6845,1.2012,0.9141,6.4299
1.3562,1.3769,1.0958,-0.4012,-0.4123,-0.4081,-0.3309,3.0969
-0.072,-0.0309,0.0984,0.2241,0.2548,-2.0381,-1.7707,-4.4787
1.0035,1.0984,0.7602,0.0126,0.0505,-1.0081,-0.6313,6.0984
0.3616,0.3494,0.2815,0.0977,0.0712,-1.8708,-1.9878,-3.8742
-0.6451,-0.6828,-0.5675,-0.773,-0.8018,-0.3515,-0.1351,3.2638
0.3614,0.3169,0.4694,0.0245,0.0108,0.0184,0.2026,3.0159
1.538,1.4972,1.2406,0.498,0.3829,1.6764,1.114,5.9488
-0.0358,-0.0397,0.0841,1.4511,1.3754,0.3269,0.2265,-1.0033
1.5646,1.5817,1.4092,0.9593,1.0276,-0.2191,-0.242,5.4988
-2.6197,-2.6059,-2.4559,2.1532,2.2354,0.8294,0.4939,-10.6433
0.8219,0.8633,0.7859,-0.7673,-0.7798,-2.2111,-1.9961,-3.4175
0.087,0.0877,0.0982,0.8723,0.9011,0.2356,0.0337,-2.9209
-0.299,-0.2263,-0.3291,0.1833,0.1989,0.7709,0.9181,-0.6628
0.0918,0.0785,0.0896,2.1898,2.3437,-1.4786,-1.1164,-7.125
-1.9876,-1.8516,-1.8273,-0.8083,-0.7523,1.1438,1.1629,-1.6486
-0.2197,-0.1884,-0.1864,-0.8397,-0.8461,0.3385,0.396,2.0481
0.3571,0.3143,0.3876,-0.5994,-0.6472,-0.4153,-0.5224,-1.5773
1.4779,1.4243,1.4887,-2.1239,-2.2042,0.6328,0.4592,11.7223
-0.5183,-0.4941,-0.5902,-0.5258,-0.5156,2.2707,2.0035,4.9039
-0.8085,-0.8197,-0.5143,-0.7591,-0.797,0.1819,-0.0287,0.4913
-0.5018,-0.4661,-0.6468,0.1504,0.0793,0.2482,0.3179,1.0768
0.9154,0.9391,0.8087,0.3418,0.3094,-0.4594,-0.4265,3.7442
0.3288,0.3251,0.3547,1.8762,1.8221,-0.8498,-0.7786,-3.1711
-0.5298,-0.5721,-0.4487,0.9504,1.0348,0.8303,0.8124,-2.5309
0.5133,0.4375,0.3997,-0.5769,-0.5328,-0.8561,-0.661,-2.6854
0.0971,0.0748,0.0666,-0.8984,-0.8988,0.0716,0.0067,3.4293
0.9686,1.0115,0.8225,0.4919,0.5659,-0.4777,-0.2321,2.0167
-0.7021,-0.6913,-0.6908,-1.3202,-1.3164,0.479,0.245,1.8564
-0.3277,-0.3899,-0.2099,1.8315,1.7884,0.3337,0.376,-7.5842
-0.3921,-0.3834,-0.3172,1.1794,1.2556,1.0375,0.9709,-4.6843
-1.4635,-1.4442,-1.3865,-0.4692,-0.4422,-0.51,-0.4799,-2.4222
0.2961,0.2519,0.3565,-1.7131,-1.765,-0.2699,-0.1805,4.0493
0.2611,0.2687,0.2657,1.3539,1.3444,-0.9788,-1.0196,-1.9875
0.0051,0.008,0.0859,-0.1145,-0.1583,-0.4443,-0.239,-0.4705
-0.2346,-0.2917,-0.1482,1.2378,1.1687,0.3773,0.293,-2.6669