brand,km_driven,fuel,owner,selling_price
Maruti,145500,Diesel,First Owner,450000
Skoda,120000,Diesel,Second Owner,370000
Honda,140000,Petrol,Third Owner,158000
Hyundai,127000,Diesel,First Owner,225000
Maruti,120000,Petrol,First Owner,130000
Toyota,90000,Diesel,Second Owner,500000
Ford,150000,Petrol,Third Owner,170000
Hyundai,80000,Petrol,First Owner,400000
Maruti,110000,Diesel,Second Owner,210000
Honda,130000,Petrol,Third Owner,180000
Skoda,95000,Diesel,First Owner,420000
Toyota,140000,Petrol,Second Owner,300000
Ford,125000,Diesel,Third Owner,190000
Hyundai,100000,Petrol,First Owner,380000
Maruti,115000,Diesel,Second Owner,220000
Honda,90000,Petrol,First Owner,350000
Skoda,130000,Diesel,Third Owner,160000
Toyota,120000,Petrol,First Owner,330000
Ford,105000,Diesel,Second Owner,250000
Hyundai,95000,Petrol,First Owner,360000